ID,name,price,lon,lat
1759,"560 Edgemere Dr Greece, NY",199900 ,-77.6413180 ,43.2756150 
1761,"254 Creighton Ln Greece, NY",248255 ,-77.7072890 ,43.2707610 
1768,"218 Sackets Lndg Greece, NY",269900 ,-77.7213504 ,43.2779945 
1769,"2211 Chili Ave Gates, NY",30000 ,-77.6921542 ,43.1304164 
1770,"59 California Dr Greece, NY",144428 ,-77.6360312 ,43.2218324 
1774,"20 Industrial Park Cir Gates, NY",82000 ,-77.7394430 ,43.1309080 
1775,"2724 Latta Rd #2734 Greece, NY",50000 ,-77.6849430 ,43.2532750 
1776,"3881 Lyell Rd Gates, NY",600000 ,-77.7321267 ,43.1644728 
1777," Elmgrove Rd Gates, NY",700000 ,-77.7323883 ,43.1713655 
1778,"3505 Buffalo Rd Gates, NY",200000 ,-77.7494450 ,43.1392669 
1779,"60 Caroline Dr Gates, NY",74900 ,-77.6731630 ,43.1354589 
1780,"10 Mariposa Dr Gates, NY",114840 ,-77.7252306 ,43.1266708 
1781,"169 Flower Dale Dr Greece, NY",103000 ,-77.7092009 ,43.2132130 
1782,"1169 Howard Rd Gates, NY",114900 ,-77.6913565 ,43.1407802 
1783,"17 Lianne Dr Greece, NY",124900 ,-77.7361090 ,43.2201478 
1784,"304 Pattonwood Dr Irondequoit, NY",104900 ,-77.6013460 ,43.2486930 
1785,"164 Elmgrove Rd Greece, NY",89000 ,-77.7316553 ,43.2030596 
1786,"41 Colebrook Dr Irondequoit, NY",795000 ,-77.5978397 ,43.2394945 
1787,"93 Briar Ln Irondequoit, NY",134900 ,-77.5612890 ,43.2132500 
1788,"9 Renaissance Dr Greece, NY",119900 ,-77.7169121 ,43.2196961 
1789,"72 Bancroft Dr Greece, NY",69900 ,-77.6490065 ,43.2343209 
1790,"340 Rock Beach Rd Irondequoit, NY",1295000 ,-77.5886560 ,43.2489400 
1791,"26 Athena Dr Greece, NY",99186 ,-77.6871255 ,43.2190269 
1793,"332 Leonard Rd Greece, NY",63192 ,-77.6563120 ,43.2377650 
1794,"1402 Blossom Rd Brighton, NY",24900 ,-77.5383047 ,43.1496518 
1795,"83 Rudman Dr Irondequoit, NY",125000 ,-77.5449299 ,43.2134870 
1797,"2716 Oakview Dr Irondequoit, NY",42900 ,-77.5841090 ,43.2193510 
1798,"3491 Latta Rd Greece, NY",164900 ,-77.7262491 ,43.2532906 
1799,"850 Highland Ave Brighton, NY",699000 ,-77.5910780 ,43.1318590 
1801,"206 California Dr Greece, NY",89900 ,-77.6377027 ,43.2247525 
1804,"296 Conrad Dr Greece, NY",99900 ,-77.6381977 ,43.2319909 
1806,"394 List Ave Irondequoit, NY",144900 ,-77.5922690 ,43.2182140 
1808,"248 Hillbridge Dr Greece, NY",409900 ,-77.7233348 ,43.2473118 
1809,"959 Lake Shore Blvd Irondequoit, NY",149900 ,-77.5849460 ,43.2439419 
1812,"59 Ford Ave Gates, NY",59000 ,-77.7032573 ,43.1728816 
1814,"530 Mill Rd Greece, NY",139900 ,-77.7467812 ,43.2318494 
1817,"147 Hilltop Rd Greece, NY",12228 ,-77.6371880 ,43.2395264 
1818,"523 Churchill Dr Greece, NY",11642 ,-77.6614368 ,43.2422619 
1822,"117 Sannita Dr Greece, NY",179500 ,-77.6858908 ,43.1977357 
1827,"93 Marc Mar Trl Gates, NY",259900 ,-77.7263724 ,43.1729454 
1828,"2870 Buffalo Rd Gates, NY",367750 ,-77.7297896 ,43.1444562 
1830,"82 Ronald Dr Greece, NY",119900 ,-77.6445570 ,43.2358860 
1834,"152 Torrey Pine Dr Greece, NY",131121 ,-77.7038664 ,43.2498566 
1835,"6 Glencross Cir Greece, NY",257900 ,-77.7206341 ,43.2365167 
1836,"711 Westage At The Hbr Irondequoit, NY",69900 ,-77.6022200 ,43.2553180 
1837,"260 Crosby Ln Greece, NY",149900 ,-77.6870800 ,43.2611120 
1838,"108 Falkirk Pl Greece, NY",175900 ,-77.6681929 ,43.2648933 
1841,"536 Mill Rd Greece, NY",299900 ,-77.7471537 ,43.2318557 
1842,"124 Duffern Dr Greece, NY",119900 ,-77.6458393 ,43.2198103 
1846,"2 Cedar Cove Trl #140 Gates, NY",179900 ,-81.3877417 ,34.0141713 
1847,"394 Saint Joseph St Irondequoit, NY",189900 ,-77.6091800 ,43.2305140 
1848,"458 Stone Rd Greece, NY",105000 ,-77.6397810 ,43.2243780 
1849,"133 Long Pond Rd #A Greece, NY",167900 ,-77.6864244 ,43.2874027 
1852,"528 Audubon Trl Irondequoit, NY",179900 ,-77.5685516 ,43.2103964 
1853,"230 Hillbridge Dr Greece, NY",343680 ,-77.7232669 ,43.2473103 
1855,"26 Long Pond Rd Greece, NY",39900 ,-77.6745650 ,43.2897940 
1856,"93 Van Voorhis Ave Irondequoit, NY",149900 ,-77.6146092 ,43.2323371 
1858,"3419 Dewey Ave Greece, NY",101872 ,-77.6469241 ,43.2318224 
1871,"156 Jersey Black Cir Greece, NY",366410 ,-77.7292640 ,43.2459320 
1873,"1570 Bay Shore Blvd Irondequoit, NY",99900 ,-77.5353590 ,43.2028090 
1874,"2 Foxwood Trl Gates, NY",49900 ,-77.1815702 ,43.2742429 
1875,"241 Carlisle St Greece, NY",116382 ,-77.6495970 ,43.2080780 
1876,"165 Old Well Rd Greece, NY",225218 ,-77.6950322 ,43.1959675 
1877,"41 Golden Oaks Way Gates, NY",273836 ,-77.7392488 ,43.1371389 
1879,"399 Stone Rd Greece, NY",189900 ,-77.6380894 ,43.2246258 
1907,"1848 Hudson Ave Irondequoit, NY",20000 ,-77.5996720 ,43.2010750 
1909,"1890 Hudson Ave Irondequoit, NY",29000 ,-77.5995130 ,43.2016220 
1911," Sand Pebble Dr Gates, NY",199900 ,-77.7852528 ,43.1173275 
1912,"1268 Vintage Ln Greece, NY",159900 ,-77.6868960 ,43.2314230 
