ID,name,price,lon,lat
679,"46 Sprenger Ave Schiller Park, Buffalo, NY",21470,-78.8040104,42.9111549
680,"2254 Main St Parkside, Buffalo, NY",119145,-78.8481457,42.9312456
681,"51 Quincy St Lovejoy, Buffalo, NY",28446,-78.8218661,42.8934891
682,"36 Fleming St Babcock, Buffalo, NY",33853,-78.8348877,42.8804324
683,"145 Royal Ave Riverside Park, Buffalo, NY",59660,-78.9039174,42.9524702
684,"51 Saint Florian St Military, Buffalo, NY",72043,-78.8856387,42.9455791
685,"185 Texas St Schiller Park, Buffalo, NY",32474,-78.8103861,42.9216296
686,"32 Weyand Ave Cazenovia Park, Buffalo, NY",57239,-78.8092047,42.8563519
687,"156 Butler Ave Hamlin Park, Buffalo, NY",73574,-78.8462351,42.9163901
688,"35 Leamington Pl Seneca, Buffalo, NY",80000,-78.818242,42.8630949
689,"80 Garvey Ave Triangle, Buffalo, NY",67670,-78.8292884,42.8486575
690,"52 Wick St Emerson, Buffalo, NY",64429,-78.8192738,42.8978033
691,"276 E Utica St Masten Park, Buffalo, NY",59743,-78.8554693,42.9113271
692,"88 Wellington Rd North Park, Buffalo, NY",158500,-78.8517515,42.9467505
693,"41 Evanston Pl South Park, Buffalo, NY",76210,-78.8191626,42.8335228
694,"35 Lockwood Ave South Park, Buffalo, NY",90568,-78.8309545,42.8440293
695,"623 Hopkins St Tifft, Buffalo, NY",92327,-78.8319695,42.8544713
696,"137 Weyand Ave Cazenovia Park, Buffalo, NY",53676,-78.805854,42.8580243
697,"168 Aldrich Pl South Park, Buffalo, NY",77795,-78.817543,42.8331329
698,"52 Olcott Ave Abbott McKinley, Buffalo, NY",69492,-78.82172,42.848945
699,"163 Nicholson St University, Buffalo, NY",128898,-78.8370482,42.9570603
700,"94 Rosedale St Riverside Park, Buffalo, NY",59800,-78.9029174,42.961922
701,"125 Theodore St Schiller Park, Buffalo, NY",33069,-78.8080606,42.9132765
702,"107 Titus Ave Emerson, Buffalo, NY",29900,-78.822525,42.899168
703,"104 Thatcher Ave LaSalle, Buffalo, NY",47881,-78.8186459,42.9390466
704,"255 McConkey Dr Buffalo, NY",120527,-78.863328,42.989713
705,"198 Roslyn St Schiller Park, Buffalo, NY",36972,-78.8099025,42.9199063
706,"26 Whitfield Ave South Park, Buffalo, NY",70275,-78.822699,42.8438641
707,"169 Leslie St Genesee Moselle, Buffalo, NY",46233,-78.8174924,42.9157527
708,"57 Leamington Pl Seneca, Buffalo, NY",45714,-78.8177244,42.863564
709,"408 Hewitt Ave Kensington, Buffalo, NY",58813,-78.8095354,42.9428701
710,"484 Dartmouth Ave Kensington, Buffalo, NY",56940,-78.8067246,42.9436318
711,"674 Norfolk Ave LaSalle, Buffalo, NY",52326,-78.8197424,42.9333964
712,"49 California St Grant Ferry, Buffalo, NY",67024,-78.89556,42.9134324
713,"422 Davey St Lovejoy, Buffalo, NY",63416,-78.8038321,42.8963927
714,"614 E Delavan Ave Grider, Buffalo, NY",47615,-78.834191,42.922092
715,"20 Persia St Schiller Park, Buffalo, NY",43048,-78.8005707,42.9103878
716,"68 Hammerschmidt Ave Seneca, Buffalo, NY",75443,-78.8170729,42.858871
717,"94 Avondale Pl Seneca, Buffalo, NY",78423,-78.8164726,42.8640336
718,"418 Shirley Ave Kensington, Buffalo, NY",47350,-78.809196,42.94437
719,"19 Phyllis Ave Kensington, Buffalo, NY",52127,-78.8128483,42.9356308
720,"441 Schiller St Lovejoy, Buffalo, NY",51641,-78.800714,42.897016
721,"28 Deer St Military, Buffalo, NY",56606,-78.893536,42.9464169
722,"172 Wendel Ave Kenilworth, Buffalo, NY",118865,-78.8303696,42.9630197
723,"82 Oconnor Ave Tifft, Buffalo, NY",72426,-78.8363731,42.8563359
724,"132 Dunlop Ave LaSalle, Buffalo, NY",55576,-78.8191707,42.9432692
725,"355 Dartmouth Ave Kensington, Buffalo, NY",56356,-78.8114944,42.9432496
726,"474 S Ogden St Kaisertown, Buffalo, NY",59320,-78.802218,42.8740791
727,"128 Ideal St Lovejoy, Buffalo, NY",57029,-78.8077223,42.8882807
728,"39 A St Broadway - Fillmore, Buffalo, NY",41487,-78.837742,42.9007355
729,"81 Whitehall Ave South Abbott, Buffalo, NY",62220,-78.8118669,42.8352319
730,"82 John Paul Ct Babcock, Buffalo, NY",66921,-78.8408123,42.8843109
731,"169 Northland Ave Cold Springs, Buffalo, NY",50809,-78.853764,42.919057
732,"405 Lasalle Ave LaSalle, Buffalo, NY",35236,-78.8153207,42.9448919
733,"415 Lasalle Ave LaSalle, Buffalo, NY",53698,-78.8149759,42.9448623
734,"93 Mayer Ave Riverside Park, Buffalo, NY",32145,-78.8992991,42.9498252
735,"92 Unger Ave Seneca, Buffalo, NY",62295,-78.8189438,42.8600519
736,"737 Moore Ave Buffalo, NY",107207,-78.825352,42.975872
737,"206 Thompson St Black Rock, Buffalo, NY",48567,-78.9010486,42.9396873
738,"100 Pacific St Black Rock, Buffalo, NY",59511,-78.8991353,42.9424035
739,"112 Masten Ave Masten Park, Buffalo, NY",99000,-78.8599292,42.9053071
740,"136 W Ferry St Grant Ferry, Buffalo, NY",84361,-78.8967196,42.9153151
741,"53 Leonard St Kensington, Buffalo, NY",44802,-78.8033375,42.9389323
742,"58 Martha Ave Kensington, Buffalo, NY",50868,-78.8114182,42.9345711
743,"62 Seabrook St Riverside Park, Buffalo, NY",43530,-78.8972608,42.963825
744,"8 Block St Schiller Park, Buffalo, NY",33705,-78.8112451,42.9128991
745,"425 Winspear Ave Kensington, Buffalo, NY",56719,-78.8106874,42.9487448
746,"99 Roesch Ave Riverside Park, Buffalo, NY",67533,-78.9055664,42.9584404
747,"508 Glenwood Ave Kingsley, Buffalo, NY",63970,-78.8463846,42.9125086
748,"354 Roesch Ave Riverside Park, Buffalo, NY",68380,-78.8991438,42.9635022
749,"34 Hennepin St Lovejoy, Buffalo, NY",74013,-78.8128119,42.8881949
750,"109 Fisher St Schiller Park, Buffalo, NY",63133,-78.8009465,42.9208286
751,"57 Kenefick Ave Abbott McKinley, Buffalo, NY",95501,-78.8214059,42.8502755
752,"214 Dearborn St Black Rock, Buffalo, NY",68635,-78.9016801,42.9350524
753,"261 Dartmouth Ave LaSalle, Buffalo, NY",64863,-78.8144496,42.9432406
754,"102 Briscoe Ave Schiller Park, Buffalo, NY",50414,-78.803366,42.909205
755,"120 Central Ave Lovejoy, Buffalo, NY",72120,-78.8156019,42.8881806
756,"112 Dunlop Ave LaSalle, Buffalo, NY",37206,-78.8198941,42.9432814
757,"199 Chadduck Ave Riverside Park, Buffalo, NY",68446,-78.9055777,42.956159
758,"564 Fargo Ave Front Park, Buffalo, NY",99900,-78.898003,42.910737
759,"927 Michigan Ave Medical Park, Buffalo, NY",199900,-78.863483,42.897878
760,"30 Jewett Pkwy Parkside, Buffalo, NY",247664,-78.8452003,42.93517
761,"115 Wood Ave Schiller Park, Buffalo, NY",500,-78.8092663,42.9049338
762,"432 Lisbon Ave Kensington, Buffalo, NY",67040,-78.8123876,42.9468593
763,"537 Lasalle Ave Kensington, Buffalo, NY",67293,-78.8121574,42.9447488
764,"482 Lisbon Ave Kensington, Buffalo, NY",70358,-78.8105679,42.9468469
765,"31 Pawnee Pkwy Seneca, Buffalo, NY",87133,-78.8095374,42.8603867
766,"1818 Kensington Ave Buffalo, NY",67372,-78.790304,42.947794
767," V L Broadway St Buffalo, NY",89000,-78.801042,42.8985429
768,"126 Block St Schiller Park, Buffalo, NY",59472,-78.8069234,42.9129019
769,"69 Hayden St Cazenovia Park, Buffalo, NY",88011,-78.8097445,42.8584453
770,"31 Kane St Willert Park, Buffalo, NY",85461,-78.8560172,42.8934077
771,"241 Bedford Ave Park Meadow, Buffalo, NY",195030,-78.8739848,42.9398436
772,"512 Genesee St Willert Park, Buffalo, NY",92229,-78.8569729,42.8951842
773,"26 N Park Ave North Park, Buffalo, NY",207417,-78.8561684,42.9453251
774,"134 Winspear Ave LaSalle, Buffalo, NY",70107,-78.8215087,42.949157
775,"477 Amherst St Black Rock, Buffalo, NY",74362,-78.8863653,42.9395069
776,"54 Clayton St Military, Buffalo, NY",78290,-78.8876861,42.9529409
777,"26 Cushing Pl South Abbott, Buffalo, NY",128551,-78.8062499,42.8376027
778,"3059 Tonawanda Creek Rd Buffalo, NY",159500,-78.7369159,43.069957
779,"473 Minnesota Ave Kensington, Buffalo, NY",73899,-78.8119421,42.945658
780,"37 Glencove Rd Kenmore NE, Buffalo, NY",189665,-78.870698,42.9795896
781,"84 Humason Ave Schiller Park, Buffalo, NY",65048,-78.799839,42.9160273
782,"9 Thistle Ct Buffalo, NY",259900,-78.786637,42.820017
783,"68 Polish Pl Seneca, Buffalo, NY",111866,-78.8015095,42.8632077
784,"21 Junior Ave Cazenovia Park, Buffalo, NY",128163,-78.801459,42.852994
785,"609 Busti Ave Front Park, Buffalo, NY",169900,-78.8945907,42.9008538
786,"81 Rogers Ave Schiller Park, Buffalo, NY",77052,-78.8037662,42.9187931
787,"520 Madison St Johnson, Buffalo, NY",84790,-78.8531628,42.894619
788,"2080 Delaware Ave Park Meadow, Buffalo, NY",700000,-78.8680381,42.9408753
789,"49 Seminole Pkwy Seneca, Buffalo, NY",98290,-78.8118555,42.8593969
790,"638 Lasalle Ave Kensington, Buffalo, NY",91435,-78.808405,42.9451443
791,"120 Leonard Post Dr Buffalo, NY",90998,-78.7863133,42.9108804
792,"473 Division St Willert Park, Buffalo, NY",136711,-78.8575226,42.8801644
793,"510 Highgate Ave Kensington, Buffalo, NY",82392,-78.8087673,42.9483327
794,"20 Haller Ave Buffalo, NY",99520,-78.7945676,42.9078051
795,"324 Highgate Ave LaSalle, Buffalo, NY",114014,-78.815702,42.9482654
796,"17 Sprenger Ave Schiller Park, Buffalo, NY",76953,-78.8034953,42.9103303
797,"166 Bickford Ave Kensington, Buffalo, NY",81598,-78.8077393,42.939689
798,"59 Cleveland Dr Buffalo, NY",115167,-78.796948,42.943375
799,"94 Ontario St Riverside Park, Buffalo, NY",88961,-78.9058017,42.947867
800,"174 Butler Ave Hamlin Park, Buffalo, NY",99435,-78.845574,42.9163848
801,"95 Huetter Ave Old Town, Buffalo, NY",118584,-78.9099525,42.9588918
802,"978 Walden Ave Schiller Park, Buffalo, NY",75991,-78.8000815,42.9069071
803,"411 Doat St Schiller Park, Buffalo, NY",72191,-78.8054598,42.9095651
804,"151 Rounds Ave Kensington, Buffalo, NY",91940,-78.8078789,42.9471869
805,"102 Ontario St Riverside Park, Buffalo, NY",93468,-78.9055653,42.9481692
806,"15 Barthel St Genesee Moselle, Buffalo, NY",85000,-78.8270458,42.9041358
807,"84 Alexander Pl Cold Springs, Buffalo, NY",158112,-78.8552811,42.9176773
808,"34 Eggert Rd Buffalo, NY",73435,-78.798964,42.92378
809,"231 Pine St Willert Park, Buffalo, NY",142930,-78.863524,42.886242
810,"116 Goethe St Lovejoy, Buffalo, NY",108862,-78.8003559,42.888379
811,"435 Goethe St Lovejoy, Buffalo, NY",88694,-78.799535,42.896928
812,"545 Lisbon Ave Kensington, Buffalo, NY",84604,-78.8081612,42.9464667
813,"77 William Price Pkwy Starin Central, Buffalo, NY",415462,-78.8295618,42.9451299
814,"38 Heward Ave Riverside Park, Buffalo, NY",85587,-78.904879,42.9496697
815,"164 Edson St Buffalo, NY",135799,-78.798437,42.852687
816,"1275 Walden Ave Buffalo, NY",61913,-78.788869,42.9071
817,"12 Leonard Post Dr Buffalo, NY",69927,-78.7863285,42.9079478
818,"123 Fredro St Kaisertown, Buffalo, NY",136245,-78.8102965,42.8711678
819,"159 Goulding Ave Hamlin Park, Buffalo, NY",101191,-78.8462514,42.9152518
820,"455 Zimmerman Blvd Buffalo, NY",196019,-78.8558198,42.9846633
821,"258 Cambridge Ave Genesee Moselle, Buffalo, NY",97142,-78.8228786,42.9216947
822,"199 Phyllis Ave Kensington, Buffalo, NY",104378,-78.806089,42.9356209
823,"268 Cass Ave Buffalo, NY",80053,-78.781721,42.883781
824,"345 Skillen St Riverside Park, Buffalo, NY",100192,-78.8990418,42.9618902
825,"218 Waverly St Cold Springs, Buffalo, NY",132539,-78.8577251,42.9185722
826,"15 Hastings Ave Kensington, Buffalo, NY",76433,-78.8129542,42.9363547
827,"4251 Salem Dr Buffalo, NY",277615,-78.8215572,42.8017094
828,"76 Beverly Rd Hamlin Park, Buffalo, NY",79900,-78.8511691,42.9214653
829,"360 Southwood Dr Buffalo, NY",171211,-78.8568485,42.985909
830,"141 Edson St Buffalo, NY",107246,-78.79868,42.851971
831,"141 Donaldson Rd Hamlin Park, Buffalo, NY",82288,-78.8468396,42.9182887
832,"99 Alma Ave Kenfield, Buffalo, NY",17000,-78.814634,42.9268968
833,"656 Norfolk Ave LaSalle, Buffalo, NY",9500,-78.81987,42.932893
834,"660 Norfolk Ave LaSalle, Buffalo, NY",9500,-78.81987,42.932978
835,"812 William St Broadway - Fillmore, Buffalo, NY",9900,-78.841292,42.885259
836,"170 Carlton St Medical Park, Buffalo, NY",39900,-78.862886,42.8987
837,"5384 Berg Rd Buffalo, NY",34900,-78.786137,42.805668
838,"190 Labelle Ave Buffalo, NY",35900,-78.829511,42.792786
839,"190 James St Babcock, Buffalo, NY",25131,-78.842009,42.879194
840,"202 W Ferry St Grant Ferry, Buffalo, NY",7500,-78.894297,42.915415
841,"259 Mineral Springs Rd Cazenovia Park, Buffalo, NY",59000,-78.802983,42.860109
842,"62 Pries Ave Triangle, Buffalo, NY",34120,-78.829854,42.850086
843,"436 Woodlawn Ave Kingsley, Buffalo, NY",6000,-78.848737,42.914108
844,"619 Hopkins St Tifft, Buffalo, NY",92327,-78.831911,42.854389
845,"969 Exchange St Babcock, Buffalo, NY",35000,-78.842347,42.8730637
846,"416 Davey St Lovejoy, Buffalo, NY",63416,-78.803951,42.896288
847,"419 Dearborn St Black Rock, Buffalo, NY",55300,-78.9039405,42.9405295
848,"539 E Ferry St Kingsley, Buffalo, NY",9900,-78.844206,42.914456
849,"340 Parkdale Ave Forest, Buffalo, NY",20000,-78.887594,42.924715
850,"338 Parkdale Ave Forest, Buffalo, NY",20000,-78.8876049,42.924641
851,"47 Weber Ave Schiller Park, Buffalo, NY",40137,-78.803026,42.920469
852," Main St Main and Campbell Buffalo, NY",195000,-78.817505,42.954412
853,"344 Katherine St Buffalo, NY",395000,-78.856911,42.869169
854,"165 Richmond Ave Bryant, Buffalo, NY",848147,-78.8811247,42.9068978
855,"58 Hertel Ave Black Rock, Buffalo, NY",255000,-78.904576,42.941565
856,"128 Harriet Ave Kenfield, Buffalo, NY",88619,-78.803707,42.926345
857,"73 Weber Ave Schiller Park, Buffalo, NY",76621,-78.803017,42.92113
858,"105 Medina St Cheektowaga, NY",79900,-78.789963,42.880359
859,"16 Pleasant St Cheektowaga, NY",110000,-78.750681,42.926553
860,"152 Roycroft Blvd Amherst, NY",239900,-78.779553,42.957976
861,"183 Lorfield Dr Amherst, NY",169900,-78.7719427,42.9545909
862,"200 Hamilton Dr Amherst, NY",115000,-78.782567,42.953186
863,"450 Harding Rd Williamsville, NY",129900,-78.699066,42.953037
864,"219 North Ave West Seneca, NY",82900,-78.753233,42.857982
865,"10 Mayberry Dr W Cheektowaga, NY",87900,-78.740639,42.868723
866,"221 Highland Dr Williamsville, NY",149900,-78.734255,42.958462
867,"864 Cleveland Dr Cheektowaga, NY",44520,-78.767651,42.94547
868,"2797 Tonawanda Creek Rd Amherst, NY",220000,-78.7461991,43.0683444
869,"2855 Clinton St West Seneca, NY",795000,-78.774215,42.8651101
870,"4411 Union Rd Cheektowaga, NY",79900,-78.753737,42.9338989
871,"260 S Forest Rd Amherst, NY",289990,-78.758631,42.953255
872,"17 Alsace St West Seneca, NY",29500,-78.761424,42.8712779
873,"844 Main St West Seneca, NY",165900,-78.7435482,42.8340431
874,"310 Emporium Ave West Seneca, NY",139900,-78.7911139,42.863183
875,"23 Norman Pl Eggertsville, NY",219900,-78.8029314,42.960372
876,"385 Mount Vernon Rd Amherst, NY",279900,-78.787841,42.9529349
877,"178 Heather Rd Cheektowaga, NY",49900,-78.770135,42.941817
878,"518 Sweet Home Rd Amherst, NY",70000,-78.8089563,42.9776701
879,"50 East Ave West Seneca, NY",169900,-78.7384007,42.8339408
880,"203 Rossler Ave Cheektowaga, NY",84900,-78.7943,42.883207
881,"275 Kirkwood Dr West Seneca, NY",140000,-78.793614,42.852567
882,"1519 Eggert Rd Amherst, NY",120000,-78.803702,42.969874
883,"8540 Nottingham Ter Williamsville, NY",142000,-78.674224,42.9644059
884,"40 Melody Ln Cheektowaga, NY",19800,-78.7061066,42.9328588
885,"63 Chapel Ave Cheektowaga, NY",79900,-78.751665,42.924771
886,"60 Henry St Cheektowaga, NY",74900,-78.77455,42.8828
887,"291 W Klein Rd Williamsville, NY",137500,-78.747669,43.0019142
888,"122 Burgundy Cir West Seneca, NY",45900,-78.7614089,42.871285
889,"884 N Forest Rd Williamsville, NY",160000,-78.7676315,42.981419
890,"430 Kinsey Ave Kenmore, Kenmore, NY",80960,-78.88707,42.9670599
891,"240 N Forest Rd Williamsville, NY",199900,-78.75959,42.9669013
892,"73 Dorrance Ave Lackawanna, NY",65000,-78.82106,42.831771
893,"58 Marseille Ave West Seneca, NY",45900,-78.7614089,42.871285
894,"335 S Cayuga Rd #B Amherst, NY",129999,-78.744935,42.953756
895,"21 Marseille Ave West Seneca, NY",60000,-78.7614089,42.871285
896,"89 Sundown Trl Amherst, NY",189999,-78.7534433,42.9993012
897,"1090 Cleveland Dr Cheektowaga, NY",94900,-78.759068,42.945229
898,"35 Bellwood Ave West Seneca, NY",94900,-78.788121,42.843396
899,"14 Keph Dr #3 Amherst, NY",129900,-78.805761,43.001948
900,"402 Washington Ave Kenmore, Kenmore, NY",119900,-78.885863,42.966267
901,"97 Starlite Ave Cheektowaga, NY",99000,-78.7710309,42.887471
902,"16 Wichita Rd West Seneca, NY",149900,-78.796544,42.84461
903,"1370 Maple Rd #3 Amherst, NY",110000,-78.7368704,42.9914453
904,"159 Danbury Dr Cheektowaga, NY",109900,-78.778032,42.935191
905,"62 Garland Dr Amherst, NY",158600,-78.8051657,42.9674667
906,"17 Pulaski St Lackawanna, NY",89900,-78.8315095,42.8214224
907,"99 Pullman Ave Kenmore NW, Kenmore, NY",129900,-78.882592,42.9732032
908,"30 Chateau Ter Amherst, NY",169900,-78.7812764,42.9636811
909,"235 Woodland Dr Tonawanda, NY",124900,-78.8438973,42.9797719
910,"210 Hopkins Rd Williamsville, NY",195000,-78.7400007,42.9843839
911,"125 Lemoine Ave Cheektowaga, NY",132900,-78.776787,42.898993
912,"17 Euclid Ave Kenmore, Kenmore, NY",200000,-78.8690946,42.9608239
913,"105 Columbia Pkwy West Seneca, NY",134900,-78.795241,42.848462
914,"44 Harwood Dr Amherst, NY",154900,-78.785916,42.953657
915,"1953 N Forest Rd Williamsville, NY",169900,-78.767498,43.006848
916,"72 Fowler Ave Kenmore NW, Kenmore, NY",130000,-78.8815902,42.97128
917,"156 Hamilton Blvd Kenmore, Kenmore, NY",119900,-78.876715,42.9682559
918,"56 Robin Ln West Seneca, NY",119900,-78.7372696,42.8412107
919,"4578 E Overlook Dr Williamsville, NY",259900,-78.6630836,42.972506
920,"81 Modern Ave Lackawanna, NY",69900,-78.825202,42.813623
921,"301 Doncaster Rd Deerhurst Park, Kenmore, NY",319000,-78.8622525,42.9700872
922,"337 Shetland Dr Williamsville, NY",209900,-78.703117,42.984642
923,"188 Franklin St Lackawanna, NY",129000,-78.8293945,42.8205414
924,"66 Steinway Ct Williamsville, NY",114000,-78.75059,42.989431
925,"630 Youngs Rd Amherst, NY",129900,-78.725681,42.9790459
926,"179 Sundown Trl Williamsville, NY",249900,-78.7537823,42.9963607
927,"68 Collins Ave West Seneca, NY",129900,-78.785847,42.856425
928,"1363 Cleveland Dr Cheektowaga, NY",98500,-78.749825,42.943047
929,"357 Bernhardt Dr Amherst, NY",169900,-78.782062,42.952863
930,"338 Washington Ave Kenmore, Kenmore, NY",124900,-78.883494,42.966301
931,"55 Maplewood Ave West Seneca, NY",82800,-78.745582,42.857483
932,"479 Lakewood Pkwy Amherst, NY",115000,-78.774304,42.970964
933,"234 Doncaster Rd Deerhurst Park, Kenmore, NY",425499,-78.8594437,42.9700187
934,"89 Woodgate Dr Cheektowaga, NY",119900,-78.722416,42.875146
935,"49 Bramble Rd Williamsville, NY",319900,-78.7257791,43.0006823
936,"241 Lamont Dr Amherst, NY",139900,-78.809324,42.974516
937,"102 Mount Vernon Rd Amherst, NY",599900,-78.786843,42.960702
938,"348 Allenhurst Rd Amherst, NY",159900,-78.822575,42.965105
939,"50 Calla Way Cheektowaga, NY",119900,-78.7012919,42.9347997
940,"482 Maynard Dr Amherst, NY",134800,-78.813021,42.9739549
941,"4407 Overlook Dr Amherst, NY",385000,-78.663344,42.967193
942,"96 Kelsey Dr West Seneca, NY",120000,-78.7829059,42.8424244
943,"200 Westminster Rd West Seneca, NY",186000,-78.766372,42.845252
944,"6 Rolling Woods Ln West Seneca, NY",349900,-78.7513698,42.8198746
945,"1225 Campbell Blvd Amherst, NY",269900,-78.765119,43.049548
946,"31 Loxley Rd Cheektowaga, NY",89900,-78.788889,42.919947
947,"64 Barbara Pl Cheektowaga, NY",79000,-78.798371,42.920632
948,"191 Park Forest Dr Williamsville, NY",199900,-78.783556,42.981501
949,"49 Winstead Rd Lackawanna, NY",59900,-78.802532,42.827775
950,"21 S Union Ter Williamsville, NY",209000,-78.7541857,42.9530814
951,"164 Helen St Cheektowaga, NY",119900,-78.7771506,42.8817731
952,"148 Harlem Rd West Seneca, NY",99900,-78.788613,42.846935
953,"558 E And West Rd West Seneca, NY",169900,-78.750399,42.820603
954,"5397 Center Pine Ln Williamsville, NY",450000,-78.679498,42.992449
955,"44 W Cherbourg Dr Cheektowaga, NY",139900,-78.73356,42.873688
956,"399 Mount Vernon Rd Amherst, NY",199900,-78.787851,42.95254
957,"1370 Maple Rd #3 Amherst, NY",110000,-78.7368704,42.9914453
958,"1240 Youngs Rd #A Amherst, NY",129000,-78.726846,42.99621
959,"388 Shanley St Cheektowaga, NY",62050,-78.799319,42.88224
960,"200 Bullis Rd West Seneca, NY",153000,-78.709402,42.835989
961,"25 Allegany Ave Kenmore, Kenmore, NY",159900,-78.869534,42.96744
962,"259 Emporium Ave West Seneca, NY",129900,-78.790419,42.861795
963,"36 Jamstead Ct Williamsville, NY",209900,-78.7451312,42.9831055
964,"5 Eagles Trce Williamsville, NY",279900,-78.738719,43.018996
965,"40 Charter Oaks Dr #1 Amherst, NY",89900,-78.797321,43.01312
966,"408 Robin Rd Amherst, NY",205000,-78.769947,43.01533
967,"400 West Ave #L8 West Seneca, NY",124900,-77.648734,43.1511272
968,"4745 Chestnut Ridge Rd #11 Amherst, NY",102900,-78.806675,43.003461
969,"4808 Sheridan Dr Amherst, NY",389900,-78.7552309,42.9790782
970,"146 Thorndale Ave #2 West Seneca, NY",148900,-78.784944,42.845701
971,"14 W Cavalier Dr Cheektowaga, NY",149900,-78.736134,42.867443
972,"192 Euclid Ave Kenmore, Kenmore, NY",169900,-78.8622869,42.9607984
973,"119 Kirkwood Dr West Seneca, NY",119900,-78.7941139,42.848193
974,"72 Henry St Cheektowaga, NY",80000,-78.774536,42.883171
975,"25 Eagles Trce Amherst, NY",259900,-78.739192,43.019868
976,"1205 Youngs Rd #H Amherst, NY",176500,-78.721587,42.995078
977,"71 Barnsdale Ave West Seneca, NY",79094,-78.784121,42.856462
978,"18 Willow Ridge Dr Amherst, NY",180000,-78.821552,43.012751
979,"22 Mayberry Dr W Cheektowaga, NY",105000,-78.740622,42.869157
980,"20 Longmeadow Rd Amherst, NY",79900,-78.8223987,42.9725371
981,"111 Nantucket Dr E Cheektowaga, NY",134900,-78.737806,42.911156
982,"661 Mill St Williamsville, NY",259900,-78.7426423,42.9798074
983,"62 Strasbourg Dr Cheektowaga, NY",127200,-78.735655,42.870223
984,"18 Sandra Dr Lackawanna, NY",129900,-78.806993,42.813929
985,"630 Youngs Rd #F Amherst, NY",129900,-78.725681,42.9790459
986,"55 Beech Rd Amherst, NY",80000,-78.803554,42.977507
987,"53 Lucille Dr Cheektowaga, NY",109900,-78.763409,42.9367159
988,"183 Gardenvale Dr Cheektowaga, NY",104500,-78.773906,42.939045
989,"3381 McKinley Pkwy Blasdell, NY",147000,-78.810608,42.793195
990,"150 Old Orchard St Amherst, NY",340000,-78.7560767,42.9979361
991,"103 Caldwell Dr West Seneca, NY",269900,-78.779783,42.811943
992,"4593 Chestnut Ridge Rd #10 Amherst, NY",119900,-78.80905,43.003992
993,"13 Roycroft Dr West Seneca, NY",219900,-78.716387,42.819512
994,"311 Getzville Rd Amherst, NY",201900,-78.7909335,42.9727485
995,"569 French Rd Cheektowaga, NY",144900,-78.732893,42.867672
996,"25 John Alex Dr West Seneca, NY",339000,-78.7356344,42.8140192
997,"92 Sweetwood Dr Amherst, NY",214900,-78.815984,43.009621
998,"1140 Campbell Blvd Amherst, NY",32162,-78.7698139,43.0473133
999,"77 E Summerset Ln Amherst, NY",184900,-78.8198689,43.0435187
1000,"280 Walton Dr Amherst, NY",159000,-78.7774479,42.9524733
1001,"98 Campbell Rd Cheektowaga, NY",95000,-78.795155,42.9365359
1002,"12 Mildred Dr Cheektowaga, NY",84500,-78.773167,42.9195319
1003,"13 Mallard Ct Amherst, NY",234900,-78.781468,43.020294
1004,"65 Ivyhurst Rd Amherst, NY",264900,-78.7991939,42.9663469
1005,"67 Ivanhoe Rd Cheektowaga, NY",69000,-78.79741,42.924675
1006,"73 Wheaton Dr Cheektowaga, NY",79900,-78.770087,42.921016
1007,"135 Wayne Ave Amherst, NY",164900,-78.818312,43.0299369
1008,"1403 Cleveland Dr Cheektowaga, NY",139900,-78.748464,42.942322
1009,"305 N Rockingham Way Amherst, NY",525000,-78.761626,43.04859
1010,"24 S Rossler Ave Cheektowaga, NY",105000,-78.795331,42.872392
1011,"4965 Seneca St West Seneca, NY",124900,-78.7202968,42.8324565
1012,"177 Noel Dr Amherst, NY",224900,-78.7557269,42.9861689
1013," Transit Rd Amherst, NY",399500,-78.6969084,43.0429534
1014,"56 South Dr Amherst, NY",200000,-78.801734,42.950144
1015,"133 Losson Rd Cheektowaga, NY",197000,-78.747698,42.881761
1016,"1940 Ridge Rd West Seneca, NY",200000,-78.7801713,42.8295175
1017,"41 Heather Rd Cheektowaga, NY",121000,-78.769581,42.937609
1018,"5080 Ledge Ln Williamsville, NY",274900,-78.6894783,42.9846808
1019,"155 Angelacrest Ln West Seneca, NY",137000,-78.784313,42.814592
1020,"58 Dutchmill Dr Williamsville, NY",294000,-78.735376,43.019278
1021,"133 Lafayette Blvd Williamsville, NY",340000,-78.761393,42.956442
1022,"210 Hamilton Dr Amherst, NY",159000,-78.782566,42.952884
1023,"281 Griffith St Sloan, NY",84407,-78.791626,42.8990339
1024,"144 Margaret Rd Amherst, NY",138650,-78.820178,42.976355
1025,"47 Avery Pl Cheektowaga, NY",84438,-78.7979299,42.917403
1026,"90 Round Trail Rd West Seneca, NY",239900,-78.771329,42.807455
1027,"73 Strasbourg Dr Cheektowaga, NY",149900,-78.73503,42.870707
1028,"39 Pinewood Dr West Seneca, NY",244900,-78.724114,42.832605
1029,"59 E Cavalier Dr Cheektowaga, NY",145000,-78.734481,42.865922
1030,"26 Vista Ct West Seneca, NY",499900,-78.7791038,42.8094753
1031,"46 Lille Ln Cheektowaga, NY",162500,-78.733072,42.872356
1032,"4 Deer Trl Cheektowaga, NY",249900,-78.7275,42.895337
1033,"3905 S Park Ave Blasdell, NY",109000,-78.8241989,42.791129
1034,"57 Patricia Ln Cheektowaga, NY",124900,-78.7740199,42.887636
